url,start_time,end_time,type
tpuAw5edDV4,30,40,car
tpuAw5edDV4,58,68,car
tpuAw5edDV4,70,80,car
tpuAw5edDV4,80,90,car
tpuAw5edDV4,105,115,car
tpuAw5edDV4,116,126,car
tpuAw5edDV4,130,140,car
tpuAw5edDV4,150,160,car
tpuAw5edDV4,150,160,car
tpuAw5edDV4,240,250,car
tpuAw5edDV4,370,380,car
Lj7I5LcYzP0,155,165,car
Lj7I5LcYzP0,165,170,car
Lj7I5LcYzP0,240,250,car
Lj7I5LcYzP0,240,250,car
Dc2RK6K18WE,62,70,car
Dc2RK6K18WE,155,165,car
AHyWfA8ptog,455,465,car
AHyWfA8ptog,605,615,car
AHyWfA8ptog,653,658,car
AHyWfA8ptog,665,675,car
AHyWfA8ptog,700,710,car
AHyWfA8ptog,770,780,car
AHyWfA8ptog,795,805,car
AHyWfA8ptog,835,845,car
AHyWfA8ptog,873,883,car
AHyWfA8ptog,1740,1750,car
AHyWfA8ptog,1755,1765,car
9c3TMGK7ri0,28,33,car
9c3TMGK7ri0,105,115,car
qf01H8yPOk0,30,40,car
qf01H8yPOk0,55,65,car
ngN56nSCRdg,10,20,car
ngN56nSCRdg,22,32,car
ngN56nSCRdg,40,50,car
ngN56nSCRdg,80,86,car
ngN56nSCRdg,90,95,car
ngN56nSCRdg,103,108,car
ngN56nSCRdg,120,130,car
ngN56nSCRdg,145,150,car
ngN56nSCRdg,160,170,car
ngN56nSCRdg,175,180,car
ngN56nSCRdg,224,229,car
8CjVW5wDQxE,30,40,car
8CjVW5wDQxE,85,95,car
8CjVW5wDQxE,105,110,car
8CjVW5wDQxE,130,135,car
56Z865QIXpY,70,80,car
MCPAOdt_KTs,0,10,car
MCPAOdt_KTs,10,15,car
MCPAOdt_KTs,27,32,car
MCPAOdt_KTs,40,50,car
MCPAOdt_KTs,55,65,car
MCPAOdt_KTs,69,79,car
MCPAOdt_KTs,80,90,car
MCPAOdt_KTs,90,100,car
MCPAOdt_KTs,100,110,car
MCPAOdt_KTs,110,120,car
MCPAOdt_KTs,150,160,car
-MW7uVQUva0,37,47,car
-MW7uVQUva0,75,85,car
-MW7uVQUva0,110,120,car
-MW7uVQUva0,142,147,car
-MW7uVQUva0,153,158,car
-MW7uVQUva0,163,168,car
-MW7uVQUva0,170,180,car
-MW7uVQUva0,180,190,car
mNe52gTnP50,30,40,car
mNe52gTnP50,55,65,car
mNe52gTnP50,145,155,car
mNe52gTnP50,175,185,car
mNe52gTnP50,215,225,car
mNe52gTnP50,260,270,car
mNe52gTnP50,295,305,car
6cSP522LWwc,5,15,car
6cSP522LWwc,20,25,car
6cSP522LWwc,35,45,car
6cSP522LWwc,87,92,car
6cSP522LWwc,96,106,car
6cSP522LWwc,107,117,car
6cSP522LWwc,120,130,car
6cSP522LWwc,142,147,car
6cSP522LWwc,150,155,car
6cSP522LWwc,197,207,car
6cSP522LWwc,225,230,car
6cSP522LWwc,245,250,car
6cSP522LWwc,250,260,car
6cSP522LWwc,280,285,car
tNEUObTs1kg,10,20,car
tNEUObTs1kg,20,30,car
tNEUObTs1kg,30,40,car
tNEUObTs1kg,40,50,car
tNEUObTs1kg,50,60,car
dp-7yE_kfRQ,10,20,soccer
28cwcGseQ_w,10,20,basketball
0fZ2tj9Idgo,120,130,car
0fZ2tj9Idgo,140,160,car
0fZ2tj9Idgo,160,190,car
0fZ2tj9Idgo,180,220,car
0fZ2tj9Idgo,200,250,car
0fZ2tj9Idgo,220,280,car
0fZ2tj9Idgo,240,310,car
0fZ2tj9Idgo,260,340,car
0fZ2tj9Idgo,280,370,car
0fZ2tj9Idgo,300,400,car
0fZ2tj9Idgo,320,430,car
1atHFU2lBmc,60,70,Kayaking
1atHFU2lBmc,90,100,Kayaking
1atHFU2lBmc,120,130,Kayaking
1atHFU2lBmc,150,160,Kayaking
1atHFU2lBmc,180,190,Kayaking
1atHFU2lBmc,210,220,Kayaking
1atHFU2lBmc,240,250,Kayaking
1atHFU2lBmc,270,280,Kayaking
1atHFU2lBmc,300,310,Kayaking
1atHFU2lBmc,330,340,Kayaking
1atHFU2lBmc,360,370,Kayaking
1atHFU2lBmc,390,400,Kayaking
1atHFU2lBmc,420,430,Kayaking
1atHFU2lBmc,450,460,Kayaking
1atHFU2lBmc,480,490,Kayaking
1atHFU2lBmc,510,520,Kayaking
1atHFU2lBmc,540,550,Kayaking
kc3EzW1MA2M,60,70,walking
kc3EzW1MA2M,120,130,walking
kc3EzW1MA2M,180,190,walking
kc3EzW1MA2M,240,250,walking
kc3EzW1MA2M,300,310,walking
kc3EzW1MA2M,360,370,walking
kc3EzW1MA2M,420,430,walking
kc3EzW1MA2M,480,490,walking
kc3EzW1MA2M,540,550,walking
kc3EzW1MA2M,600,610,walking
kc3EzW1MA2M,660,670,walking
kc3EzW1MA2M,720,730,walking
kc3EzW1MA2M,780,790,walking
kc3EzW1MA2M,840,850,walking
kc3EzW1MA2M,900,910,walking
kc3EzW1MA2M,960,970,walking
kc3EzW1MA2M,1020,1030,walking
kc3EzW1MA2M,1080,1090,walking
kc3EzW1MA2M,1140,1150,walking
kc3EzW1MA2M,1200,1210,walking
kc3EzW1MA2M,1260,1270,walking
kc3EzW1MA2M,1320,1330,walking
kc3EzW1MA2M,1380,1390,walking
kc3EzW1MA2M,1440,1450,walking
r4YnzmuFFN8,50,60,walking
r4YnzmuFFN8,110,120,walking
r4YnzmuFFN8,170,180,walking
r4YnzmuFFN8,230,240,walking
r4YnzmuFFN8,290,300,walking
r4YnzmuFFN8,350,360,walking
r4YnzmuFFN8,410,420,walking
r4YnzmuFFN8,470,480,walking
r4YnzmuFFN8,530,540,walking
r4YnzmuFFN8,590,600,walking
r4YnzmuFFN8,650,660,walking
r4YnzmuFFN8,710,720,walking
r4YnzmuFFN8,770,780,walking
r4YnzmuFFN8,830,840,walking
r4YnzmuFFN8,890,900,walking
r4YnzmuFFN8,950,960,walking
r4YnzmuFFN8,1010,1020,walking
r4YnzmuFFN8,1070,1080,walking
r4YnzmuFFN8,1130,1140,walking
r4YnzmuFFN8,1190,1200,walking
r4YnzmuFFN8,1250,1260,walking
I2dP8FmisJQ,70,80,walking
I2dP8FmisJQ,130,140,walking
I2dP8FmisJQ,190,200,walking
I2dP8FmisJQ,250,260,walking
I2dP8FmisJQ,310,320,walking
I2dP8FmisJQ,370,380,walking
I2dP8FmisJQ,430,440,walking
I2dP8FmisJQ,490,500,walking
I2dP8FmisJQ,550,560,walking
I2dP8FmisJQ,610,620,walking
I2dP8FmisJQ,670,680,walking
I2dP8FmisJQ,730,740,walking
I2dP8FmisJQ,790,800,walking
I2dP8FmisJQ,850,860,walking
I2dP8FmisJQ,910,920,walking
I2dP8FmisJQ,970,980,walking
I2dP8FmisJQ,1030,1040,walking
I2dP8FmisJQ,1090,1100,walking
I2dP8FmisJQ,1150,1160,walking
I2dP8FmisJQ,1210,1220,walking
I2dP8FmisJQ,1270,1280,walking
I2dP8FmisJQ,1330,1340,walking
I2dP8FmisJQ,1390,1400,walking
I2dP8FmisJQ,1450,1460,walking
I2dP8FmisJQ,1510,1520,walking
I2dP8FmisJQ,1570,1580,walking
I2dP8FmisJQ,1630,1640,walking
I2dP8FmisJQ,1690,1700,walking
I2dP8FmisJQ,1750,1760,walking
I2dP8FmisJQ,1810,1820,walking
I2dP8FmisJQ,1870,1880,walking
I2dP8FmisJQ,1930,1940,walking
I2dP8FmisJQ,1990,2000,walking
I2dP8FmisJQ,2050,2060,walking
I2dP8FmisJQ,2110,2120,walking
I2dP8FmisJQ,2170,2180,walking
WkSyxmnVfQk,30,40,walking
WkSyxmnVfQk,90,100,walking
WkSyxmnVfQk,150,160,walking
WkSyxmnVfQk,210,220,walking
WkSyxmnVfQk,270,280,walking
WkSyxmnVfQk,330,340,walking
WkSyxmnVfQk,390,400,walking
WkSyxmnVfQk,450,460,walking
WkSyxmnVfQk,510,520,walking
WkSyxmnVfQk,570,580,walking
WkSyxmnVfQk,630,640,walking
WkSyxmnVfQk,690,700,walking
WkSyxmnVfQk,750,760,walking
WkSyxmnVfQk,810,820,walking
WkSyxmnVfQk,870,880,walking
WkSyxmnVfQk,930,940,walking
WkSyxmnVfQk,990,1000,walking
WkSyxmnVfQk,1050,1060,walking
WkSyxmnVfQk,1110,1120,walking
WkSyxmnVfQk,1170,1180,walking
WkSyxmnVfQk,1230,1240,walking
WkSyxmnVfQk,1290,1300,walking
WkSyxmnVfQk,1350,1360,walking
WkSyxmnVfQk,1410,1420,walking
WkSyxmnVfQk,1470,1480,walking
WkSyxmnVfQk,1530,1540,walking
WkSyxmnVfQk,1590,1600,walking
WkSyxmnVfQk,1650,1660,walking
WkSyxmnVfQk,1710,1720,walking
WkSyxmnVfQk,1770,1780,walking
WkSyxmnVfQk,1830,1840,walking
WkSyxmnVfQk,1890,1900,walking
WkSyxmnVfQk,1950,1960,walking
lbTNvwGMyFQ,50,60,walking
lbTNvwGMyFQ,60,70,walking
lbTNvwGMyFQ,70,80,walking
lbTNvwGMyFQ,80,90,walking
lbTNvwGMyFQ,90,100,walking
lbTNvwGMyFQ,100,110,walking
lbTNvwGMyFQ,110,120,walking
lbTNvwGMyFQ,120,130,walking
lbTNvwGMyFQ,130,140,walking
lbTNvwGMyFQ,140,150,walking
lbTNvwGMyFQ,150,160,walking
lbTNvwGMyFQ,160,170,walking
lbTNvwGMyFQ,170,180,walking
lbTNvwGMyFQ,180,190,walking
lbTNvwGMyFQ,190,200,walking
lbTNvwGMyFQ,200,210,walking
lbTNvwGMyFQ,210,220,walking
lbTNvwGMyFQ,220,230,walking
lbTNvwGMyFQ,230,240,walking
77_BAGxmdSc,10,20,walking
77_BAGxmdSc,30,40,walking
77_BAGxmdSc,50,60,walking
77_BAGxmdSc,70,80,walking
77_BAGxmdSc,90,100,walking
77_BAGxmdSc,110,120,walking
77_BAGxmdSc,130,140,walking
nvYIMJTIywE,40,50,talking
nvYIMJTIywE,60,70,talking
nvYIMJTIywE,80,90,talking
nvYIMJTIywE,100,110,talking
nvYIMJTIywE,120,130,talking
nvYIMJTIywE,140,150,talking
nvYIMJTIywE,160,170,talking
nvYIMJTIywE,180,190,talking
nvYIMJTIywE,200,210,talking
nvYIMJTIywE,220,230,talking
tVfFEUGxDKo,760,770,walking
tVfFEUGxDKo,1110,1120,walking
GkypZ2RMNMc,20,30,walking
GkypZ2RMNMc,100,110,walking
GkypZ2RMNMc,180,190,walking
GkypZ2RMNMc,260,270,walking
GkypZ2RMNMc,340,350,walking
GkypZ2RMNMc,420,430,walking
GkypZ2RMNMc,500,510,walking
GkypZ2RMNMc,580,590,walking
GkypZ2RMNMc,660,670,walking
GkypZ2RMNMc,740,750,walking
GkypZ2RMNMc,820,830,walking
GkypZ2RMNMc,900,910,walking
GkypZ2RMNMc,980,990,walking
GkypZ2RMNMc,1060,1070,walking
GkypZ2RMNMc,1140,1150,walking
GkypZ2RMNMc,1220,1230,walking
ZovWiY9xJME,80,90,walking
ZovWiY9xJME,160,170,walking
ZovWiY9xJME,240,250,walking
ZovWiY9xJME,320,330,walking
ZovWiY9xJME,400,410,walking
ZovWiY9xJME,480,490,walking
ZovWiY9xJME,560,570,walking
ZovWiY9xJME,640,650,walking
ZovWiY9xJME,720,730,walking
ZovWiY9xJME,800,810,walking
ZovWiY9xJME,880,890,walking
ZovWiY9xJME,960,970,walking
ZovWiY9xJME,1040,1050,walking
1_7yBSamRdY,100,110,walking
1_7yBSamRdY,200,210,walking
1_7yBSamRdY,300,310,walking
1_7yBSamRdY,400,410,walking
1_7yBSamRdY,500,510,walking
1_7yBSamRdY,600,610,walking
1_7yBSamRdY,700,710,walking
1_7yBSamRdY,800,810,walking
1_7yBSamRdY,900,910,walking
1_7yBSamRdY,1000,1010,walking
1_7yBSamRdY,1100,1110,walking
1_7yBSamRdY,1200,1210,walking
1_7yBSamRdY,1300,1310,walking
1_7yBSamRdY,1400,1410,walking
1_7yBSamRdY,1500,1510,walking
1_7yBSamRdY,1600,1610,walking
1_7yBSamRdY,1700,1710,walking
1_7yBSamRdY,1800,1810,walking
jSvPppVk-Es,50,60,walking
jSvPppVk-Es,100,110,walking
jSvPppVk-Es,150,160,walking
jSvPppVk-Es,200,210,walking
jSvPppVk-Es,250,260,walking
jSvPppVk-Es,300,310,walking
jSvPppVk-Es,350,360,walking
jSvPppVk-Es,400,410,walking
jSvPppVk-Es,450,460,walking
jSvPppVk-Es,500,510,walking
jSvPppVk-Es,550,560,walking
jSvPppVk-Es,600,610,walking
jSvPppVk-Es,650,660,walking
jSvPppVk-Es,700,710,walking
jSvPppVk-Es,750,760,walking
jSvPppVk-Es,800,810,walking
jSvPppVk-Es,850,860,walking
jSvPppVk-Es,900,910,walking
jSvPppVk-Es,950,960,walking
miECgsBn7TI,150,160,walking
miECgsBn7TI,300,310,walking
miECgsBn7TI,450,460,walking
miECgsBn7TI,600,610,walking
miECgsBn7TI,750,760,walking
miECgsBn7TI,900,910,walking
miECgsBn7TI,1050,1060,walking
miECgsBn7TI,1200,1210,walking
miECgsBn7TI,1350,1360,walking
miECgsBn7TI,1500,1510,walking
odD0Sy_paFY,90,100,walking
odD0Sy_paFY,120,130,walking
odD0Sy_paFY,170,180,walking
odD0Sy_paFY,220,230,walking
odD0Sy_paFY,270,280,walking
odD0Sy_paFY,320,330,walking
odD0Sy_paFY,370,380,walking
odD0Sy_paFY,420,430,walking
odD0Sy_paFY,470,480,walking
odD0Sy_paFY,520,530,walking
odD0Sy_paFY,570,580,walking
odD0Sy_paFY,620,630,walking
odD0Sy_paFY,670,680,walking
odD0Sy_paFY,720,730,walking
0kwEaXTQZns,90,100,walking
0kwEaXTQZns,150,160,walking
0kwEaXTQZns,210,220,walking
0kwEaXTQZns,270,280,walking
0kwEaXTQZns,330,340,walking
0kwEaXTQZns,390,400,walking
0kwEaXTQZns,450,460,walking
0kwEaXTQZns,510,520,walking
0kwEaXTQZns,570,580,walking
0kwEaXTQZns,630,640,walking
0kwEaXTQZns,690,700,walking
0kwEaXTQZns,750,760,walking
0kwEaXTQZns,810,820,walking
0kwEaXTQZns,870,880,walking
0kwEaXTQZns,930,940,walking
0kwEaXTQZns,990,1000,walking
0kwEaXTQZns,1050,1060,walking
0kwEaXTQZns,1110,1120,walking
0kwEaXTQZns,1170,1180,walking
0kwEaXTQZns,1230,1240,walking
0kwEaXTQZns,1290,1300,walking
0kwEaXTQZns,1350,1360,walking
0kwEaXTQZns,1410,1420,walking
0kwEaXTQZns,1470,1480,walking
0kwEaXTQZns,1530,1540,walking
0kwEaXTQZns,1590,1600,walking
0kwEaXTQZns,1650,1660,walking